Sex,Marital status,Age,Education,Income,Occupation,Settlement size,component 1,component 2,component 3,K-means PCA,Segment
1,0,37,1,107539,1,1,-0.021540894148963423,-0.0832138691504866,0.004726665644501265,0,standard
1,1,46,2,153880,1,0,0.17292019510681408,2.4862795995626312,0.2110931844203145,3,well-off
1,1,62,2,140178,0,1,0.23103430167332123,2.7591117182963676,1.3585667575462548,3,well-off
1,0,26,1,100402,0,0,-1.7688595623752195,-0.33692717259915317,0.44698568932059446,2,fewer-opportunities
1,1,49,2,122158,0,0,-0.9510438019803112,2.4394482498740873,1.1245986825551153,0,standard
1,1,25,1,89331,0,0,-2.3325281651184286,0.6254900824696317,-0.4408766333564205,0,standard
1,1,37,1,125359,0,0,-1.5025285993314625,1.0631578138796383,0.026761527242070485,0,standard
1,0,31,1,124110,1,0,-0.5325660097131528,-0.10314692509035636,-0.015477474672966587,0,standard
1,0,25,1,93526,0,0,-1.8913561428807466,-0.38607638278730694,0.4248592134911893,2,fewer-opportunities
1,1,21,1,70170,0,0,-2.7076538624840816,0.4561964093455235,-0.5656593398694737,0,standard
1,1,27,1,82357,0,0,-2.3728761651561228,0.6559609285598985,-0.3065034583932192,0,standard
1,1,29,1,126745,1,0,-0.9353725238165964,0.8774774419921122,-1.0149603596432955,0,standard
1,1,30,1,103326,1,1,-0.6577888726832496,0.741765227423678,-1.225102483835031,0,standard
1,1,26,1,116048,1,1,-0.5939715883970038,0.6768113473595828,-1.4885179742723287,0,standard
1,1,40,2,137115,0,0,-0.9956195518534723,2.248573979029571,0.5913424767607043,0,standard
1,1,23,1,105365,1,1,-0.8245454828311863,0.5619095638603862,-1.59813997730634,0,standard
1,1,31,1,95911,1,0,-1.3042084184129676,0.8298644357970889,-0.7768397887502109,0,standard
1,1,29,1,88669,0,0,-2.230311752490272,0.7299113245857216,-0.2299001033094997,0,standard
1,0,22,1,103776,0,0,-1.8337390441549635,-0.4324731671294215,0.2242169154445941,2,fewer-opportunities
1,1,26,1,108864,1,1,-0.6928759066916197,0.6533011044921258,-1.4572807030082766,0,standard
1,0,39,1,106037,1,1,0.013445798144653581,-0.0348354438605084,0.11530664066938207,0,standard
1,0,35,1,84851,0,0,-1.7324615916038126,-0.1479968166019743,0.9828247095819941,2,fewer-opportunities
1,1,26,1,95748,1,1,-0.8734478775646962,0.6103778938226426,-1.400250072454364,0,standard
1,1,28,1,133616,1,1,-0.2964423919443773,0.787597947967268,-1.4608576488862943,0,standard
1,1,56,2,132752,1,0,0.16037049864949812,2.683605678216165,0.823206472695312,3,well-off
1,1,22,1,95712,1,1,-0.9852738690026585,0.5036723881317356,-1.608191578093948,0,standard
1,1,26,1,109063,1,0,-1.2623037851416499,0.7396708436503023,-1.0941495033263742,0,standard
1,0,41,1,113521,1,0,-0.40002207998631556,0.12866891547577905,0.5508104235892464,2,fewer-opportunities
1,1,29,1,109380,1,1,-0.6022742010243303,0.7349305272962452,-1.303450830132726,0,standard
1,1,42,2,82558,0,0,-1.6910572202392606,2.123325464546034,0.9326147439507136,0,standard
1,1,50,2,124777,1,1,0.4557482616197808,2.411906787506246,0.18173960262488745,3,well-off
1,1,33,1,133542,1,0,-0.730465784050419,1.0063088875531303,-0.8364168482988475,0,standard
1,1,28,1,116492,1,1,-0.5321937207969667,0.7315582209541368,-1.386399542938963,0,standard
1,1,27,1,68834,0,0,-2.559051429117438,0.6117057762357585,-0.24770312163044403,0,standard
1,1,27,1,124023,1,0,-1.0285123119449096,0.8152756222321815,-1.1071736540140342,0,standard
1,0,28,1,63882,0,0,-2.2159763525483145,-0.4031480909523558,0.7098299690677159,2,fewer-opportunities
1,1,24,1,122492,1,1,-0.5609202599484171,0.6446060317927357,-1.6205866178087556,0,standard
1,0,28,1,141453,2,1,0.9656054825531712,-0.18909055451830453,-1.2304570863921949,1,career-focused
1,1,32,1,99327,1,0,-1.229346712809914,0.8676905056287002,-0.7396686360592216,0,standard
1,0,32,1,45590,0,0,-2.3564775250446117,-0.35642250331194336,0.9974647803486619,2,fewer-opportunities
1,0,30,1,71167,0,0,-2.0600163522292534,-0.326013470774245,0.7822025523056778,2,fewer-opportunities
1,1,29,1,111992,1,0,-1.138481572786595,0.8291970114487388,-0.9508117707014024,0,standard
1,1,37,1,145140,1,1,0.1127053585913287,1.065133513546351,-1.042745399153042,0,standard
1,1,24,1,49672,0,0,-2.906358301672452,0.4690557536951966,-0.32045697000856804,0,standard
1,1,36,1,75536,0,0,-2.216289622737723,0.8734609421618799,0.19137601591395217,0,standard
1,1,40,2,86720,0,0,-1.6894228815384902,2.0836521124781378,0.810468630066927,0,standard
1,1,51,2,97729,0,0,-1.2317001087875654,2.4127961436743397,1.334869208564256,0,standard
1,1,33,1,106808,0,0,-1.8692562407171993,0.8958604169455562,-0.10067356449802498,0,standard
1,0,31,1,117971,1,0,-0.6170834944028308,-0.12323731776342411,0.011215956325086793,0,standard
1,1,29,1,97731,1,1,-0.7626495356309534,0.6968081972345793,-1.252798968641225,0,standard
1,0,48,2,109196,0,0,-0.7739100217719519,1.3450871391672572,2.012911615080241,2,fewer-opportunities
1,1,25,1,94905,1,0,-1.4850538798205337,0.6666906773707202,-1.0846125869863992,0,standard
1,0,28,1,57480,0,0,-2.3041146384227758,-0.4240991731958776,0.7376669694341499,2,fewer-opportunities
1,1,23,1,109175,1,1,-0.772092051218925,0.5743781085882552,-1.614706514544096,0,standard
1,1,32,1,111174,1,1,-0.4940778797138729,0.8207423123476656,-1.155177921716454,0,standard
1,1,34,1,127255,1,0,-0.7891882377475683,1.0123810756276514,-0.7570553778078727,0,standard
1,0,23,1,115499,1,0,-0.8737770090030146,-0.3445025305486203,-0.3942314409460455,0,standard
1,1,25,1,109499,1,1,-0.7119662602051008,0.6287322721126399,-1.5120663025103287,0,standard
1,0,25,1,104696,1,0,-0.9668400194457871,-0.3265624082806658,-0.2432091134675249,0,standard
1,1,27,1,104467,1,0,-1.2977457262780818,0.7512769711302898,-1.0221407925385606,0,standard
1,1,29,1,120157,1,0,-1.026071528399688,0.8559176591398283,-0.9863145991912389,0,standard
1,1,46,2,81200,0,0,-1.598422851811139,2.2254689882551433,1.1466176020599648,0,standard
1,1,61,2,97558,0,0,-0.9557283967676731,2.6787057634989893,1.8558578456865893,3,well-off
1,1,25,1,95914,1,0,-1.4711626691914597,0.6699927145440587,-1.0889998930422775,0,standard
1,1,67,3,128053,1,0,0.6633992811672328,4.028346860333873,1.8755326804559462,3,well-off
1,1,49,2,101734,0,0,-1.2322272369537572,2.3726089959313055,1.213405757763495,0,standard
1,1,21,1,126009,1,0,-1.1681659971362328,0.6618934348886958,-1.42795618438024,0,standard
1,0,19,1,91232,0,0,-2.0899338929803317,-0.5534652293001575,0.12268686143931318,2,fewer-opportunities
1,1,67,3,128343,0,0,-0.103343528284389,4.006336697528381,2.4937709505262924,3,well-off
1,1,31,1,110040,1,1,-0.5375225955691099,0.7903842790171034,-1.2022716040600834,0,standard
1,1,27,1,38247,0,0,-2.980151983638237,0.5116072519335719,-0.11470556927053863,0,standard
1,1,37,1,129027,0,0,-1.4520301250128862,1.0751616516911404,0.010812430499790002,0,standard
1,1,27,1,115026,1,0,-1.1523767539962264,0.7858321847212528,-1.0680531460014122,0,standard
1,0,36,1,130323,1,0,-0.3078667838843538,0.05042025462996944,0.21762987937586267,0,standard
1,1,24,1,103181,1,1,-0.8267806845847377,0.5814091637507726,-1.5366190585966022,0,standard
1,1,31,1,138307,1,1,-0.14836218838176196,0.8828904086293541,-1.3251813962122214,0,standard
1,1,29,1,122564,0,0,-1.763668953409536,0.8408355564889033,-0.3772814103104805,0,standard
1,0,28,1,82351,0,0,-1.9617079986252548,-0.3427067385694126,0.6295235711033816,2,fewer-opportunities
1,1,34,1,125351,1,0,-0.815401186248814,1.006150075847635,-0.748776457361498,0,standard
1,1,26,1,82940,0,0,-2.3926824185236293,0.6312219218166727,-0.3610629529250973,0,standard
1,0,21,1,108029,1,0,-1.0322839607258207,-0.4222425787515752,-0.4657996122708881,0,standard
1,1,63,2,82734,0,0,-1.104149740153465,2.683486825832361,2.0243641748010726,3,well-off
1,0,38,2,116816,0,0,-0.9473290797026749,1.1035549969483545,1.459533440980468,2,fewer-opportunities
1,1,20,1,113472,0,0,-2.1393346184646593,0.5712589149985808,-0.8059684155718753,0,standard
1,1,44,2,143343,1,1,0.5443564914235484,2.3127840415244583,-0.2111356278468283,3,well-off
1,1,31,1,104074,1,1,-0.6196583365136642,0.7708600433618628,-1.176330406905109,0,standard
1,0,33,1,138525,1,1,0.29372244655889485,-0.088397276534844,-0.33810384739394445,1,career-focused
1,1,49,2,106960,0,0,-1.1602793016241828,2.3897115194871703,1.1906822082609982,0,standard
1,0,26,1,108323,1,0,-0.8890734125119758,-0.2880458232423405,-0.2069554251747421,0,standard
1,1,28,1,95784,1,0,-1.38945464247995,0.7495080481371011,-0.9323611007295641,0,standard
1,1,30,1,140673,1,1,-0.14362133713912095,0.8639864190120575,-1.387493682317569,0,standard
1,1,36,1,104235,1,1,-0.47827883984953884,0.9046215452099935,-0.9169079128660179,0,standard
1,1,27,1,54041,0,0,-2.762711170282841,0.5632944423356622,-0.18338060578841706,0,standard
0,0,23,0,107961,0,0,-1.3781221632539777,-2.3785518579196534,0.38662422120565276,2,fewer-opportunities
0,0,31,0,113757,1,0,-0.30493079934739203,-2.1234493640490393,0.1581190529793393,2,fewer-opportunities
1,1,27,1,94884,1,0,-1.4296778089920719,0.7199157994433687,-0.9804722554389768,0,standard
1,1,25,1,126041,1,0,-1.0563950749178108,0.7685858502439306,-1.2199972860506427,0,standard
1,1,23,1,64952,0,0,-2.7238264751435257,0.4924139127959318,-0.43892155582215137,0,standard
0,1,27,1,66764,0,0,-1.9558187974862413,-0.3144869510228602,0.3495020287573448,2,fewer-opportunities
1,0,38,1,67861,0,0,-1.882870325255224,-0.12365724786769111,1.212773690301155,2,fewer-opportunities
0,0,44,1,113516,0,0,-0.4555975152890998,-0.7337843686313545,1.9146093677412173,2,fewer-opportunities
1,1,42,1,46109,0,0,-2.454424550898649,0.9370401542094455,0.6314767479445305,0,standard
1,1,25,1,103651,0,0,-2.135380359163682,0.6723534841764781,-0.5031424636043639,0,standard
0,1,40,1,75043,0,0,-1.4800155828406125,0.05901677241192307,0.9898221381136658,2,fewer-opportunities
1,1,24,1,116473,0,0,-1.9866885680423518,0.6876676320065829,-0.6109192414047183,0,standard
1,0,39,1,96614,0,0,-1.4591864157781889,-0.00291371930379154,1.139775196274816,2,fewer-opportunities
0,0,24,0,66447,0,0,-1.921825466138827,-2.4877629835271913,0.6191587644720679,2,fewer-opportunities
1,0,50,1,119068,1,0,-0.07316151074890001,0.3866442469765227,0.9949117003750098,2,fewer-opportunities
1,1,28,1,122973,0,0,-1.7858707178270514,0.8155271201439324,-0.43108432282677583,0,standard
1,1,36,1,81609,0,0,-2.132680780170462,0.8933353442963546,0.16496956430111978,0,standard
0,0,36,1,105519,1,0,-0.017620061511202188,-0.9501713954221863,0.9136863834547654,2,fewer-opportunities
1,1,40,1,86649,0,0,-1.9519631950874194,1.0164168599133132,0.3511528147339501,0,standard
1,0,31,0,76384,0,0,-2.221922565430207,-1.3492963764128203,0.3519181107374227,2,fewer-opportunities
0,1,27,1,67136,0,0,-1.9506973600689812,-0.31326954980533595,0.3478845085860994,2,fewer-opportunities
1,1,35,1,93155,0,0,-2.0015560700825294,0.9044736750469945,0.06274105461503754,0,standard
0,0,51,1,124183,0,0,-0.11391352927098045,-0.5123472538049906,2.2323989813849865,2,fewer-opportunities
1,0,26,0,64860,0,0,-2.519739947503815,-1.520244249322047,0.1419039008538745,2,fewer-opportunities
0,0,33,1,87232,0,0,-1.1236158701600492,-1.1129171191761655,1.4566271242325293,2,fewer-opportunities
1,1,27,1,92304,0,0,-2.2359327834639533,0.6885133207929993,-0.3497547302840219,0,standard
0,0,38,1,84254,0,0,-1.0254519435302778,-0.9894282582468751,1.72969853175963,2,fewer-opportunities
1,0,30,0,106696,1,0,-1.061705284000035,-1.253785523713835,-0.45140744424280527,2,fewer-opportunities
0,0,28,0,113212,1,0,-0.3959317568563497,-2.2051736917867832,0.004415277106385704,2,fewer-opportunities
0,0,23,0,71076,0,0,-1.8859292039411866,-2.4992611157378817,0.547006563991644,2,fewer-opportunities
1,1,23,1,114270,0,0,-2.044850532819769,0.6538112064675976,-0.6533647273422686,0,standard
1,1,26,1,125538,1,0,-1.0354874371594955,0.7935866637006024,-1.1657856453190327,0,standard
1,1,21,1,92442,0,0,-2.401028448082956,0.5290833983689094,-0.6625018378640405,0,standard
1,0,36,1,75297,0,0,-1.83616183036061,-0.15261616018780713,1.0763916596414072,2,fewer-opportunities
1,1,24,1,65707,0,0,-2.685599567839745,0.5215316368215431,-0.3901799160997533,0,standard
0,0,41,1,120387,1,0,0.32623518809820656,-0.7682800018909138,1.1091603044871177,2,fewer-opportunities
0,0,42,1,120946,1,0,0.36176370364450644,-0.7398037043132453,1.1587541860201724,2,fewer-opportunities
0,0,27,0,73265,0,0,-1.7444622050855867,-2.385509736871357,0.7455864542315194,2,fewer-opportunities
0,1,40,1,77481,0,0,-1.446450893530719,0.06699533200419205,0.9792212935505034,2,fewer-opportunities
1,1,34,1,91282,0,0,-2.0551748242478616,0.8716972022009744,0.018860671751382205,0,standard
0,0,40,1,104405,0,0,-0.6923617985594172,-0.8701885733788002,1.7461275275695165,2,fewer-opportunities
0,0,33,1,99646,1,0,-0.18197321944801528,-1.049332050275438,0.7831496706796499,2,fewer-opportunities
1,0,49,1,97791,0,0,-1.1646563767731706,0.2674073436424247,1.6549024968626362,2,fewer-opportunities
0,0,28,0,81878,0,0,-1.5980518159946269,-2.330676048417506,0.7601601544226091,2,fewer-opportunities
1,1,26,1,107908,1,0,-1.2782050222839498,0.7358910092249248,-1.0891273640850072,0,standard
1,0,40,1,98608,0,0,-1.4039018177217588,0.030258736196315857,1.183129450265566,2,fewer-opportunities
0,0,47,1,95228,0,0,-0.6238762106813811,-0.7136926138227337,2.1502022763697237,2,fewer-opportunities
1,1,41,1,128163,1,0,-0.581859380103218,1.2018810439975127,-0.39683194870392996,0,standard
1,1,29,1,94325,0,0,-2.152443876060101,0.7484210592263588,-0.254493366988436,0,standard
1,1,37,1,90815,0,0,-1.9781063792826332,0.9501096750136252,0.17696479819772395,0,standard
0,0,31,0,120719,1,0,-0.20908282273727005,-2.100665634811395,0.12784707601103046,2,fewer-opportunities
0,0,35,1,110159,1,0,0.018427641040174327,-0.9616335292097783,0.8414863530768045,2,fewer-opportunities
0,0,35,1,124490,1,0,0.21572688734865716,-0.914734129079833,0.7791726929313242,2,fewer-opportunities
1,1,29,1,75161,0,0,-2.4162805068783104,0.6857052610203528,-0.1711649891342749,0,standard
1,0,37,1,127206,1,0,-0.3229468810957109,0.06686653372479102,0.28320764303122453,2,fewer-opportunities
0,0,37,1,83660,0,0,-1.0614623147475564,-1.0180190962616762,1.6802568362641925,2,fewer-opportunities
1,1,26,1,87400,0,0,-2.3312802387360474,0.6458176460912911,-0.38045580229002934,0,standard
1,1,28,1,78942,0,0,-2.392058919223242,0.6714319776471337,-0.2396299393318598,0,standard
1,1,23,1,88452,0,0,-2.4002948103434876,0.5693196348707148,-0.5411036096508296,0,standard
0,0,38,1,104128,1,0,0.018894801624661752,-0.9014297133173016,1.0237837113317747,2,fewer-opportunities
1,1,30,1,100313,1,0,-1.2714373344242467,0.8176234270369949,-0.848004954072375,0,standard
1,0,45,1,107387,1,0,-0.3731403596894697,0.215182578392158,0.7855801535744873,2,fewer-opportunities
0,0,24,0,84355,0,0,-1.6752805702563127,-2.4291575507222887,0.5412916912821117,2,fewer-opportunities
1,0,35,1,112723,1,0,-0.5780039419777793,-0.03382414549562998,0.24213320547236153,2,fewer-opportunities
1,1,41,1,115892,1,0,-0.7507979783483784,1.1617231667388037,-0.3434755239153466,0,standard
0,1,30,1,106597,1,0,-0.5531926377828573,-0.08123013417001806,-0.287124436777555,0,standard
1,1,30,1,121327,1,0,-0.982131189568587,0.8863935054914412,-0.9393774510577301,0,standard
1,1,26,1,92559,0,0,-2.2602547128337753,0.6627009065246445,-0.4028880242348017,0,standard
1,1,25,1,87537,0,0,-2.3572267100823123,0.6196190669206035,-0.43307601188541406,0,standard
1,1,23,1,70569,0,0,-2.6464955236038743,0.510796016663764,-0.4633452407734571,0,standard
1,1,27,1,85294,0,0,-2.3324415907085605,0.6655725075272874,-0.3192740410355524,0,standard
1,0,26,0,70905,0,0,-2.436516589473337,-1.5004614795372784,0.11561919807113585,2,fewer-opportunities
0,0,25,0,103716,0,0,-1.3808991882602122,-2.3391501303169573,0.5091312334072171,2,fewer-opportunities
0,1,27,1,94947,1,0,-0.7970795160409392,-0.19929650631799417,-0.3925417570008291,0,standard
1,0,42,1,80116,0,0,-1.6028216354261269,0.02303596071818501,1.3675848761223297,2,fewer-opportunities
0,0,35,1,86492,0,0,-1.0781384915439798,-1.0620449849406135,1.5638937918098588,2,fewer-opportunities
1,1,25,1,88672,0,0,-2.3416008190377147,0.6233334496676196,-0.43801118767671415,0,standard
1,1,26,1,82984,0,0,-2.3920766571086842,0.6313659155090681,-0.3612542725152446,0,standard
0,0,38,1,128100,1,0,0.3489246343304708,-0.8229793316331868,0.9195493200815161,2,fewer-opportunities
1,0,28,0,72869,0,0,-2.3538124184479354,-1.4407402783872492,0.21112840719941262,2,fewer-opportunities
0,1,33,1,112227,1,0,-0.3921849349331254,0.017135282791141366,-0.1555311180841261,0,standard
1,0,40,1,94674,0,0,-1.4580623951397738,0.01738439106260538,1.2002351608937372,2,fewer-opportunities
1,1,23,1,101003,1,0,-1.4567660388621941,0.6333530477682188,-1.2151767628366674,0,standard
1,0,25,0,112924,1,0,-1.1151254697532051,-1.3666384869093788,-0.7386104124057872,2,fewer-opportunities
1,0,28,0,108645,0,0,-1.8612733188783115,-1.323660316134167,0.05556818771963434,2,fewer-opportunities
0,0,41,1,69415,0,0,-1.1462472043738217,-0.9580493615048108,1.9502945934240894,2,fewer-opportunities
1,0,50,1,112204,0,0,-0.9383956193485843,0.34122201882111625,1.6442567965343076,2,fewer-opportunities
1,1,23,1,109700,1,0,-1.33703178827641,0.6618147101037245,-1.252992819098285,0,standard
1,1,26,1,104484,1,0,-1.3253442742105594,0.7246856818894329,-1.0742392214335437,0,standard
1,1,22,1,61239,0,0,-2.8027770702974566,0.453615885540652,-0.4748013012796464,0,standard
0,0,37,1,119602,0,0,-0.5666378425670047,-0.9003958850781933,1.5239748201488585,2,fewer-opportunities
1,0,38,1,81014,0,0,-1.7017889641013983,-0.0806129515932392,1.1555821773646189,2,fewer-opportunities
1,1,22,1,68165,0,0,-2.7074247166631986,0.4762818017572455,-0.5049167440378347,0,standard
1,0,30,0,88652,0,0,-2.0808578612152266,-1.3357952400733295,0.24655022050392317,2,fewer-opportunities
0,0,38,1,75705,0,0,-1.143148632993066,-1.0174055781625058,1.766871058490752,2,fewer-opportunities
1,1,36,1,104189,1,0,-1.0510797079964205,0.9901895013082415,-0.5527114109207953,0,standard
0,0,41,1,71603,0,0,-1.1161243412852053,-0.9508889478920609,1.940780791986764,2,fewer-opportunities
1,1,29,1,121914,1,0,-1.0018823737165532,0.8616675890838876,-0.9939543382796213,0,standard
1,1,31,1,106637,1,0,-1.156540306215299,0.8649661709023707,-0.8234782870211216,0,standard
1,0,31,0,99800,1,0,-1.128812026372215,-1.249706339245422,-0.3693979366972913,2,fewer-opportunities
1,0,21,0,67629,0,0,-2.6207812408545736,-1.6444170802902152,-0.13025873862002643,2,fewer-opportunities
0,0,32,0,120354,1,0,-0.1862752969048099,-2.075213204774029,0.18145866893717855,2,fewer-opportunities
1,1,35,1,122110,1,0,-0.8321884292659244,1.022190554536615,-0.6826595203157211,0,standard
0,0,29,0,89170,0,0,-1.4698280366568948,-2.2801654433194325,0.7804777904906215,2,fewer-opportunities
1,0,34,1,109195,1,0,-0.654407585727965,-0.07201674472606573,0.2054490481017472,2,fewer-opportunities
1,0,38,1,92392,0,0,-1.5451445691186394,-0.04337749177337194,1.106108670621525,2,fewer-opportunities
1,1,33,1,43805,0,0,-2.7366377503936588,0.6896778123550221,0.17327434773040942,0,standard
1,1,28,1,68389,0,0,-2.537345287675787,0.636896399559679,-0.1937436749040283,0,standard
1,1,28,1,112521,1,0,-1.1590312606178974,0.804281285173937,-1.0051364639180995,0,standard
0,0,21,0,59255,0,0,-2.1043376992190974,-2.5912401765683852,0.49435729122886857,2,fewer-opportunities
1,1,29,1,98612,0,0,-2.093423440017643,0.76245062648315,-0.27313398251028903,0,standard
1,1,26,1,70649,0,0,-2.561896362866492,0.5909985928796022,-0.30761956468644686,0,standard
1,0,40,1,95228,0,0,-1.4504353082334238,0.019197402553219407,1.1978262733268823,2,fewer-opportunities
1,0,25,0,46865,0,0,-2.795315191026858,-1.6057813200952864,0.16812475508919592,2,fewer-opportunities
0,1,20,1,101688,1,0,-0.8991022586190983,-0.3637644802984933,-0.7860243575828804,0,standard
1,1,23,1,62618,0,0,-2.755959364745368,0.4847757019311427,-0.42877292119933724,0,standard
1,0,27,0,102531,1,0,-1.2025438851930834,-1.3473566052350132,-0.5893708356536392,2,fewer-opportunities
1,0,36,1,100737,1,0,-0.7151862662151591,-0.04640241317022327,0.3462749110599168,2,fewer-opportunities
1,1,25,1,107321,1,0,-1.3141190223670327,0.7073230792975502,-1.1385994967879682,0,standard
1,1,25,1,112879,0,0,-2.0083356696839054,0.7025528885724822,-0.5432673994652594,0,standard
1,1,34,1,125372,0,0,-1.5858474007145298,0.9832595879681808,-0.12936852888775138,0,standard
1,0,24,0,69419,0,0,-2.5126399887636564,-1.5586183855744673,0.018031562486258843,2,fewer-opportunities
1,0,36,1,124759,1,0,-0.3844680682650947,0.032211597709795294,0.24182311118449099,2,fewer-opportunities
1,0,40,1,79076,0,0,-1.6728048167376883,-0.03366137289154206,1.2680579556009595,2,fewer-opportunities
0,0,39,1,84779,0,0,-0.9903915163500715,-0.9610632285224213,1.7794402511577985,2,fewer-opportunities
1,0,42,1,77393,0,0,-1.640310006628276,0.014124714709264404,1.3794249498489464,2,fewer-opportunities
0,0,35,1,113187,0,0,-0.7106202876360216,-0.9746833572475783,1.4478193268329838,2,fewer-opportunities
1,1,27,1,99100,1,0,-1.3716348515964565,0.7337130132419766,-0.9988041507130919,0,standard
0,0,27,0,64954,0,0,-1.8588822759857193,-2.412708181814486,0.7817241159068447,2,fewer-opportunities
1,1,23,1,103244,1,0,-1.4259135086146673,0.6406869083286267,-1.2249210174166703,0,standard
1,1,32,1,124975,1,0,-0.8762428771166638,0.9516257379595101,-0.8511905644250916,0,standard
0,1,28,1,133582,1,0,-0.23734709968926695,-0.04621330347566885,-0.5085088917052533,0,standard
0,0,22,0,103519,1,0,-0.6963737958008491,-2.396776386709477,-0.2655849465932186,2,fewer-opportunities
0,0,31,0,117813,1,0,-0.24909061073339392,-2.1101757636773235,0.14048286530575976,2,fewer-opportunities
1,1,22,1,119902,1,0,-1.2244103359540626,0.6685546880684705,-1.3493773849398676,0,standard
0,0,23,0,70783,0,0,-1.8899630242725232,-2.500219982825878,0.548280578535125,2,fewer-opportunities
1,1,35,1,125470,0,0,-1.5566656127202645,1.0102272243596164,-0.07777013983065337,0,standard
1,1,26,1,109782,0,0,-2.02314042079756,0.7190646193456652,-0.47777659925996435,0,standard
1,1,28,1,78322,0,0,-2.400594648252009,0.6694029756179266,-0.236934072379784,0,standard
0,0,54,1,125517,1,0,0.7586851596606304,-0.40508164521415146,1.7631728090564818,2,fewer-opportunities
1,0,49,1,102463,0,0,-1.100335528349946,0.2826968557076751,1.6345878349269944,2,fewer-opportunities
1,0,38,1,89309,0,0,-1.5875891700794273,-0.053466867992799844,1.1195140864493471,2,fewer-opportunities
1,0,47,1,110287,1,0,-0.2775499912916073,0.2779669180895062,0.8770194732396301,2,fewer-opportunities
1,0,49,1,122391,0,0,-0.8259806765995137,0.3479129080270911,1.5479374532802752,2,fewer-opportunities
1,1,30,1,116399,1,0,-1.0499764680423993,0.8702662119431633,-0.917949656961231,0,standard
1,0,32,0,81907,0,0,-2.118053148434231,-1.304574972265823,0.37992766396385763,2,fewer-opportunities
1,1,24,1,97909,0,0,-2.242264815929497,0.6269153841514223,-0.5301997670525659,0,standard
1,0,25,0,68051,0,0,-2.5036410697309597,-1.5364483572069312,0.07600437243326508,2,fewer-opportunities
0,0,33,1,82414,0,0,-1.1899467450964996,-1.1286844284934552,1.47757661935366,2,fewer-opportunities
1,1,34,1,123089,1,0,-0.8465428298989283,0.9987474910249472,-0.7389408911589249,0,standard
1,1,24,1,66537,0,0,-2.6741727047851054,0.5242478814735462,-0.3937888992775321,0,standard
1,0,36,1,127926,0,0,-1.1116023415622607,0.019616658836607886,0.8475516889627048,2,fewer-opportunities
1,0,41,1,78963,0,0,-1.646527930074181,-0.00738425170682058,1.3205738090562638,2,fewer-opportunities
0,1,33,1,108694,1,0,-0.440824823092212,0.005573243808579309,-0.14016902462979755,0,standard
1,1,26,1,100892,1,0,-1.3747964333578675,0.7129305604557045,-1.0586205858015176,0,standard
1,0,36,1,119560,1,0,-0.4560442863627712,0.015197433919718843,0.26442926002939726,2,fewer-opportunities
1,0,35,1,116176,0,0,-1.3012007660778044,-0.04548312536824768,0.8466182059146178,2,fewer-opportunities
0,0,29,0,111854,1,0,-0.38679516477480175,-2.182970937580066,0.06234460532835828,2,fewer-opportunities
1,1,26,1,69831,0,0,-2.5731580182625104,0.5883216192346161,-0.30406275957870826,0,standard
0,0,31,0,69375,0,0,-1.6866866526265585,-2.2916523956428163,0.9705988851192475,2,fewer-opportunities
0,1,26,1,71310,0,0,-1.921065221594065,-0.3262567076987513,0.27771072659469864,2,fewer-opportunities
0,0,47,1,73913,0,0,-0.9173263143074583,-0.783447740036521,2.2428835732785863,2,fewer-opportunities
0,1,20,1,95492,1,0,-0.9844044796872276,-0.38404141025489136,-0.7590830807521362,0,standard
0,0,45,1,109329,0,0,-0.4854086287275225,-0.7208397543288741,1.9848396759751614,2,fewer-opportunities
0,0,36,1,116027,1,0,0.12704677822151275,-0.915783083611045,0.8679957867895846,2,fewer-opportunities
0,1,31,1,81987,0,0,-1.6349087467581438,-0.1580807133681348,0.49140783858858245,2,fewer-opportunities
1,0,41,1,83481,0,0,-1.584327246603263,0.007401282435046212,1.3009287656861375,2,fewer-opportunities
1,0,31,0,72361,0,0,-2.2773084329829962,-1.3624619815152397,0.3694108087183917,2,fewer-opportunities
1,1,27,1,106625,0,0,-2.0387712102043216,0.7353799950837638,-0.41202490870446856,0,standard
1,1,32,1,123707,1,0,-0.8936998197109808,0.94747610155139,-0.8456770816908462,0,standard
1,0,43,1,79353,0,0,-1.5854934969379397,0.04718590235615716,1.4229270417048103,2,fewer-opportunities
1,0,32,0,68347,0,0,-2.3047378026762955,-1.348951210194932,0.4388888831092566,2,fewer-opportunities
1,1,29,1,115832,1,0,-1.08561512202778,0.8417637336941503,-0.9675087531142589,0,standard
0,0,37,1,89946,0,0,-0.9749210362397676,-0.9974476337526513,1.652924223908147,2,fewer-opportunities
1,0,35,1,86319,0,0,-1.712251188032474,-0.14319266341023895,0.9764415923470793,2,fewer-opportunities
1,1,23,1,70963,0,0,-2.641071205479142,0.5120854147274859,-0.4650584207397764,0,standard
0,0,40,1,106120,1,0,0.1019844571868461,-0.8416168798175663,1.1191711716299575,2,fewer-opportunities
1,1,26,1,97856,1,0,-1.4165939709890554,0.7029949956804261,-1.045419534081353,0,standard
0,0,28,0,61824,0,0,-1.8741413481605829,-2.3963044463106,0.8473584058047501,2,fewer-opportunities
1,1,40,1,103907,1,0,-0.9436317195119224,1.0958543253132005,-0.3433871864251468,0,standard
1,1,26,1,99953,0,0,-2.1584592605132866,0.6868983920148976,-0.43503841172455676,0,standard
